Date,Open,High,Low,Close,Volume,Adj Close
2000-02-28,26.374999,26.875,25.937498,26.125,520200,16.210256
2000-02-29,25.937498,26.4375,25.624999,25.749998,1049600,15.977572
2000-03-01,25.749998,26.125,25.3125,25.937498,2037900,16.093913
2000-03-02,25.937498,25.999999,25.437499,25.5,1232000,15.822451000000001
2000-03-03,25.5,26.875,25.5,26.3125,2816800,16.326598
2000-03-06,26.0625,26.0625,24.874999,25.3125,998500,15.706109
2000-03-07,25.062499,25.187498,23.8125,24.1875,1115000,15.00806
2000-03-08,23.937499,24.999999,23.0,24.812499,1725600,15.395864000000001
2000-03-09,24.1875,26.0625,23.937499,24.812499,790700,15.395864000000001
2000-03-10,25.249999,25.749998,24.375,24.9375,545300,15.473426000000002
2000-03-13,24.624999,24.9375,23.75,24.687499,1041000,15.318304000000001
2000-03-14,24.687499,25.187498,24.062499,24.874999,1068100,15.434645000000002
2000-03-15,24.9375,27.874997999999998,24.75,27.374999,2318300,16.985866
2000-03-16,27.625,30.3125,27.625,29.687499,1590300,18.420745
2000-03-17,29.624999,29.687499,27.0625,27.562499,996600,17.102207
2000-03-20,27.625,28.812497999999998,27.625,28.0,860300,17.373670999999998
2000-03-21,27.749999,28.5625,27.374999,28.499999,867100,17.683915
2000-03-22,27.749999,27.8125,26.125,27.0625,895200,16.791964
2000-03-23,27.625,28.874999,27.499999,28.312499,904200,17.567573
2000-03-24,27.749999,29.125,27.749999,28.9375,1072300,17.955379
2000-03-27,28.499999,28.5625,27.874997999999998,27.937499,631000,17.334889999999998
2000-03-28,27.874997999999998,28.999997999999998,27.874997999999998,28.062497999999998,703000,17.412451
2000-03-29,27.937499,28.75,27.562499,28.437497999999998,883100,17.645134
2000-03-30,28.499999,29.3125,28.0,28.75,1030700,17.95267
2000-03-31,28.874999,29.999999,28.437497999999998,28.437497999999998,1029100,17.757531
2000-04-03,28.687499,30.5,28.687499,30.125,876300,18.811276
2000-04-04,30.5,30.624999,28.999997999999998,29.75,910500,18.577111
2000-04-05,29.812499,30.999999,29.437499,29.687499,850200,18.538083
2000-04-06,29.5625,30.437499,29.125,29.5625,502100,18.460028
2000-04-07,29.437499,29.687499,28.999997999999998,29.249999,479900,18.26489
2000-04-10,29.3125,30.187499,28.999997999999998,29.437499,388600,18.381972
2000-04-11,29.437499,31.312497999999998,29.437499,30.937497999999998,809600,19.318633
2000-04-12,31.374999,32.562499,31.25,31.687497999999998,1170600,19.786964
2000-04-13,31.374999,31.937499,30.062499,30.062499,694200,18.772248
2000-04-14,30.062499,30.437499,28.75,28.9375,879200,18.069753
2000-04-17,29.062499,29.999999,28.9375,29.874999,1105300,18.655166
2000-04-18,29.874999,29.874999,28.375,29.375,843100,18.342945999999998
2000-04-19,29.437499,29.75,27.562499,27.874997999999998,823500,17.406284
2000-04-20,27.8125,30.374999,27.8125,29.874999,1044500,18.655166
2000-04-24,28.999997999999998,32.4375,28.999997999999998,31.562499,1282000,19.708909
2000-04-25,32.0,33.0,31.124997999999998,32.749999,1417000,20.450433
2000-04-26,30.999999,32.499999,30.562499,30.812499,1107000,19.240579
2000-04-27,30.437499,31.687497999999998,30.062499,30.749997999999998,625600,19.201551000000002
2000-04-28,29.999999,31.374999,29.999999,31.0625,753400,19.396689000000002
2000-05-01,30.812499,32.062498,30.3125,31.562499,657200,19.708909
2000-05-02,31.312497999999998,32.25,31.187499,32.062498,1203800,20.021129000000002
2000-05-03,31.625,31.625,30.5,30.562499,533200,19.084467999999998
2000-05-04,31.4375,31.937499,30.937497999999998,30.999999,509400,19.357661
2000-05-05,30.5,31.8125,30.5,31.374999,460700,19.591826
2000-05-08,31.25,31.499997999999998,30.937497999999998,31.25,653000,19.513772
2000-05-09,30.999999,31.124997999999998,30.3125,30.3125,1648900,18.928359
2000-05-10,30.437499,31.749999,30.437499,31.187499,1003600,19.474744
2000-05-11,33.0,35.000001,32.874999,34.749998,2952200,21.699313
2000-05-12,33.499999,35.999999,33.1875,35.750001,1645400,22.323755
2000-05-15,34.5,35.687498,34.187498,34.812501,830400,21.738342000000003
2000-05-16,35.499998,35.499998,33.687499,34.062499,562700,21.270011
2000-05-17,34.062499,35.062499,33.874999,34.249999,907200,21.387093
2000-05-18,34.249999,35.249999,34.249999,34.968697999999996,540300,21.835878
2000-05-19,34.749998,36.312501,34.6875,35.999999,808800,22.479865
2000-05-22,36.249998,37.25,36.187499,36.593699,894700,22.850595000000002
2000-05-23,36.624998,39.062497,36.312501,38.624999,1397700,24.119021
2000-05-24,38.75,38.812498,36.6875,37.312499,1209700,23.299443
2000-05-25,36.999998,37.374997,35.000001,35.562501,953900,22.206673000000002
2000-05-26,35.000001,35.124998,33.0,34.437499,789100,21.504176
2000-05-30,34.5,34.812501,33.375,34.625001,566800,21.62126
2000-05-31,35.124998,35.624999,34.625001,34.625001,577900,21.62126
2000-06-01,34.625001,36.437498,34.062499,36.312501,563200,22.675003
2000-06-02,36.312501,37.8125,35.999999,36.437498,769100,22.753057000000002
2000-06-05,36.5,36.6875,35.937501,35.999999,433300,22.479865
2000-06-06,35.499998,35.999999,34.874999,35.187501,517700,21.972507999999998
2000-06-07,34.749998,35.249999,34.374998,34.5,563400,21.543204
2000-06-08,34.374998,34.374998,33.375,33.75,789100,21.074873
2000-06-09,33.874999,34.187498,33.437498,33.75,731100,21.074873
2000-06-12,34.625001,35.812499,33.5625,33.687499,718400,21.035846
2000-06-13,34.5,34.625001,33.624998,33.687499,704400,21.035846
2000-06-14,33.5625,35.000001,33.5625,34.437499,554600,21.504176
2000-06-15,35.375001,35.499998,33.999998,34.812501,1170800,21.738342000000003
2000-06-16,34.249999,34.812501,33.5625,34.749998,748500,21.699313
2000-06-19,34.6875,35.000001,33.812498,34.125,908200,21.309039000000002
2000-06-20,33.874999,33.999998,31.124997999999998,32.25,1711500,20.138213
2000-06-21,31.874997999999998,31.874997999999998,30.624999,31.25,926700,19.513772
2000-06-22,31.312497999999998,31.749999,30.6875,31.4375,752400,19.630854
2000-06-23,31.562499,32.187499,30.937497999999998,30.999999,573100,19.357661
2000-06-26,31.625,31.874997999999998,30.624999,31.124997999999998,1397400,19.435716
2000-06-27,31.374999,33.874999,31.25,33.1875,608100,20.723626
2000-06-28,32.625,34.125,31.749999,33.281197999999996,599700,20.782135
2000-06-29,32.25,33.312499,31.187499,32.687499,560000,20.528598000000002
2000-06-30,32.062498,32.4375,30.624999,30.812499,1119000,19.35105
2000-07-03,30.875,31.312497999999998,30.6875,31.124997999999998,921600,19.547307
2000-07-05,31.625,31.687497999999998,30.999999,31.4375,878400,19.743566
2000-07-06,31.687497999999998,31.687497999999998,30.5,30.875,938400,19.390302
2000-07-07,30.999999,31.124997999999998,29.999999,30.249999,612300,18.997785
2000-07-10,29.999999,30.812499,29.499999,29.9375,1004400,18.801527
2000-07-11,29.687499,30.5,29.249999,30.5,1487200,19.154792
2000-07-12,30.249999,30.374999,29.687499,30.125,960300,18.919282
2000-07-13,30.5,31.0625,30.3125,30.875,1064500,19.390302
2000-07-14,30.624999,31.499997999999998,30.3125,31.4375,2501000,19.743566
2000-07-17,32.0,32.187499,30.624999,30.812499,959200,19.35105
2000-07-18,30.749997999999998,30.999999,30.249999,30.374999,526700,19.076288
2000-07-19,30.3125,30.749997999999998,29.687499,29.9375,545200,18.801527
2000-07-20,30.999999,31.499997999999998,30.3125,30.437499,1660300,19.11554
2000-07-21,30.749997999999998,32.625,30.624999,31.4375,1731000,19.743566
2000-07-24,32.374999,32.374999,31.312497999999998,32.0,938400,20.096830999999998
2000-07-25,32.187499,33.437498,31.937499,32.625,1257800,20.489347
2000-07-26,33.0,33.375,32.4375,32.625,1106200,20.489347
2000-07-27,32.374999,33.999998,32.374999,32.937499,1150700,20.685605
2000-07-28,32.749999,33.624998,32.562499,33.0,673500,20.724857
2000-07-31,33.062499,33.9375,33.062499,33.375,540800,20.960367
2000-08-01,33.375,33.624998,33.1875,33.375,356500,20.960367
2000-08-02,33.0,33.375,32.8125,33.249999,772300,20.881861999999998
2000-08-03,33.062499,34.125,33.062499,33.999998,653400,21.352882
2000-08-04,33.999998,34.125,33.624998,33.999998,615400,21.352882
2000-08-07,33.499999,34.437499,33.499999,34.187498,682100,21.470637
2000-08-08,34.249999,34.562498,33.75,34.5,507700,21.666895999999998
2000-08-09,34.874999,35.187501,34.187498,34.625001,430600,21.7454
2000-08-10,34.874999,35.000001,33.874999,34.249999,369800,21.509889
2000-08-11,33.999998,35.562501,33.999998,35.124998,445300,22.059410999999997
2000-08-14,35.000001,35.874998,34.374998,35.750001,508000,22.451929
2000-08-15,35.375001,35.874998,34.5,35.687498,453400,22.412675
2000-08-16,35.687498,36.312501,35.499998,36.187499,410500,22.726689
2000-08-17,35.937501,36.999998,35.687498,36.937499,530100,23.197708
2000-08-18,36.937499,36.937499,35.375001,35.624999,597300,22.373425
2000-08-21,35.562501,35.874998,34.937498,35.624999,383700,22.373425
2000-08-22,35.562501,35.687498,34.749998,35.624999,378500,22.373425
2000-08-23,35.999999,37.124999,35.499998,36.812498,909400,23.119204
2000-08-24,36.624998,37.562497,36.562499,37.312499,765100,23.433218
2000-08-25,37.562497,37.8125,37.187498,37.499999,546100,23.550973000000003
2000-08-28,37.4375,37.8125,37.4375,37.499999,528300,23.550973000000003
2000-08-29,37.687499,38.062499,37.499999,37.8125,589200,23.747232
2000-08-30,37.562497,37.749997,36.875,36.937499,367200,23.197708
2000-08-31,36.5,36.875,36.249998,36.3281,700800,22.814989999999998
2000-09-01,36.312501,36.749999,35.375001,36.562499,383700,22.962199
2000-09-05,36.999998,37.562497,36.437498,37.562497,744500,23.590224
2000-09-06,37.499999,39.125,37.499999,38.999998,559600,24.493012
2000-09-07,38.624999,38.624999,36.312501,36.999998,1975600,23.236959
2000-09-08,36.749999,36.937499,35.249999,35.999999,739200,22.608934
2000-09-11,35.999999,35.999999,35.312498,35.562501,623000,22.334173999999997
2000-09-12,35.624999,35.624999,34.6875,35.499998,676300,22.294921
2000-09-13,35.499998,35.499998,34.187498,34.937498,867700,21.941656
2000-09-14,34.937498,35.874998,34.749998,35.249999,883800,22.137915
2000-09-15,34.749998,35.000001,34.062499,34.937498,1077700,21.941656
2000-09-18,34.749998,34.749998,33.687499,34.218697999999996,892300,21.490231
2000-09-19,33.874999,34.187498,33.375,34.187498,867700,21.470637
2000-09-20,33.812498,34.125,33.124999,33.499999,1155900,21.038869000000002
2000-09-21,33.249999,33.874999,33.0,33.437498,1156900,20.999617
2000-09-22,33.499999,33.874999,32.8125,33.874999,1328500,21.274379
2000-09-25,33.75,34.249999,33.0,33.375,541900,20.960367
2000-09-26,33.249999,33.624998,32.749999,33.062499,800900,20.764108
2000-09-27,33.0,33.499999,32.687499,33.499999,561300,21.038869000000002
2000-09-28,33.437498,35.499998,33.249999,35.249999,625200,22.264189000000002
2000-09-29,35.249999,37.25,34.249999,35.999999,1164000,22.737895
2000-10-02,36.249998,36.249998,35.375001,35.812499,520200,22.619467999999998
2000-10-03,36.187499,37.499999,35.687498,36.937499,873100,23.330026999999998
2000-10-04,37.187498,38.249999,36.812498,37.0625,833300,23.408979000000002
2000-10-05,37.312499,37.874999,36.187499,37.874999,620600,23.92216
2000-10-06,37.625,38.75,37.0625,38.062499,690000,24.040585999999998
2000-10-09,38.062499,39.6875,37.187498,38.1875,883100,24.119538000000002
2000-10-10,38.437499,38.874997,37.8125,38.312497,763100,24.198487
2000-10-11,38.5625,38.999998,37.4375,38.062499,980400,24.040585999999998
2000-10-12,37.8125,37.8125,35.624999,36.875,567600,23.290553
2000-10-13,36.249998,36.249998,34.5,35.937501,954700,22.698420000000002
2000-10-16,35.375001,37.374997,35.375001,36.5,481900,23.0537
2000-10-17,36.749999,37.374997,35.312498,35.874998,459800,22.658943
2000-10-18,35.750001,35.937501,35.000001,35.687498,505400,22.540516
2000-10-19,34.5,34.5,30.5,32.937499,3058700,20.803595
2000-10-20,32.562499,33.999998,32.4375,33.687499,871800,21.277301
2000-10-23,33.687499,35.249999,33.5625,33.999998,605900,21.474678
2000-10-24,34.249999,36.312501,34.249999,36.312501,1409800,22.935273000000002
2000-10-25,36.437498,36.749999,36.312501,36.562499,1370400,23.093173999999998
2000-10-26,36.624998,36.624998,35.312498,35.812499,748500,22.619467999999998
2000-10-27,35.437499,36.999998,35.124998,36.374999,1109500,22.974748
2000-10-30,36.125001,36.937499,36.125001,36.562499,1698600,23.093173999999998
2000-10-31,36.187499,37.749997,35.624999,37.312499,954000,23.566879999999998
2000-11-01,37.8125,37.8125,36.187499,36.812498,498400,23.251075
2000-11-02,35.999999,36.6875,35.874998,36.312501,632300,22.935273000000002
2000-11-03,35.750001,36.624998,35.437499,35.937501,736200,22.698420000000002
2000-11-06,35.999999,36.249998,35.437499,35.624999,637200,22.501042
2000-11-07,36.125001,36.249998,35.687498,35.999999,795600,22.737895
2000-11-08,36.749999,37.625,35.437499,36.5,688300,23.0537
2000-11-09,36.999998,37.0625,34.937498,35.999999,774600,22.737895
2000-11-10,35.499998,36.624998,34.625001,34.625001,578700,21.869435
2000-11-13,34.874999,35.499998,34.062499,34.374998,1099500,21.711531
2000-11-14,34.625001,34.749998,32.499999,34.5,2492000,21.790483
2000-11-15,34.5,35.437499,34.3125,34.625001,1078200,21.869435
2000-11-16,34.187498,34.249999,32.937499,33.124999,553700,20.922021
2000-11-17,33.812498,35.000001,33.1875,33.687499,1111800,21.277301
2000-11-20,34.187498,34.187498,33.062499,33.375,495400,21.079924
2000-11-21,32.874999,33.75,32.874999,33.249999,1023400,21.000972
2000-11-22,33.249999,33.75,32.374999,33.5625,580900,21.19835
2000-11-24,33.5625,34.249999,33.437498,33.75,356000,21.316777
2000-11-27,33.999998,33.999998,33.0,33.75,614200,21.316777
2000-11-28,33.624998,34.437499,33.312499,33.437498,818900,21.119398
2000-11-29,33.499999,34.5,33.499999,34.374998,1102600,21.711531
2000-11-30,34.3125,34.562498,33.9375,34.437499,778500,21.751007
2000-12-01,35.437499,35.437499,34.812501,35.187501,655800,22.224714000000002
2000-12-04,34.749998,36.875,34.749998,36.749999,1105400,23.211601
2000-12-05,36.937499,36.937499,35.437499,36.562499,1077300,23.093173999999998
2000-12-06,36.374999,36.6875,35.062499,35.812499,863600,22.619467999999998
2000-12-07,35.437499,36.062498,35.187501,35.562501,531300,22.461567000000002
2000-12-08,35.375001,36.249998,34.749998,36.125001,812900,22.816847
2000-12-11,35.812499,35.999999,34.749998,35.812499,599000,22.619467999999998
2000-12-12,35.750001,36.5,35.375001,36.374999,705100,22.974748
2000-12-13,36.187499,37.124999,35.874998,36.875,1107200,23.290553
2000-12-14,36.749999,37.4375,35.999999,36.125001,885100,22.816847
2000-12-15,35.750001,36.374999,35.249999,35.249999,1012000,22.264189000000002
2000-12-18,35.312498,37.187498,35.312498,36.562499,504700,23.093173999999998
2000-12-19,36.6875,39.249997,36.624998,37.874999,1094700,23.92216
2000-12-20,38.499997,38.624999,36.374999,37.124999,892600,23.448454
2000-12-21,37.874999,38.812498,37.625,38.5625,692500,24.356391000000002
2000-12-22,38.0,40.187501,38.0,39.875,1077700,25.185377
2000-12-26,39.875,41.249998,38.9375,40.874998,740700,25.816983999999998
2000-12-27,40.750001,42.25,39.3125,42.124999,879700,26.606495000000002
2000-12-28,41.125001,41.875,39.374998,41.812498,1205200,26.528768
2000-12-29,41.875,41.875,40.812499,40.999999,853600,26.013263000000002
2001-01-02,40.624999,41.812498,40.124998,40.437499,927400,25.656373000000002
2001-01-03,40.874998,41.749999,39.437497,40.750001,1113600,25.854646
2001-01-04,40.624999,42.4375,40.499998,41.312501,1330000,26.211535
2001-01-05,41.562499,41.687501,39.812497,40.812499,675800,25.8943
2001-01-08,40.687498,41.437498,40.437499,40.750001,963600,25.854646
2001-01-09,40.000001,40.499998,38.999998,39.3125,1225900,24.942595
2001-01-10,39.6875,40.187501,38.1875,39.5,940300,25.061557999999998
2001-01-11,39.3125,39.3125,37.749997,38.062499,879300,24.149507
2001-01-12,38.124997,38.124997,36.749999,37.4375,606400,23.752964000000002
2001-01-16,36.5,37.937497,36.187499,37.25,1585900,23.634001
2001-01-17,37.749997,37.937497,36.312501,36.875,866200,23.396075
2001-01-18,36.749999,37.124999,36.062498,36.624998,679900,23.237455999999998
2001-01-19,36.125001,36.5,35.249999,35.937501,647800,22.80126
2001-01-22,36.249998,36.937499,35.000001,36.312501,1175900,23.039185999999997
2001-01-23,36.312501,37.687499,36.125001,36.312501,1044500,23.039185999999997
2001-01-24,36.062498,36.999998,35.750001,36.937499,1308300,23.435729000000002
2001-01-25,36.999998,38.249999,36.937499,37.374997,1583200,23.713307999999998
2001-01-26,37.124999,37.124999,36.125001,36.374999,840300,23.078839000000002
2001-01-29,36.119999,37.499999,35.81,37.059996999999996,710800,23.51345
2001-01-30,37.900001,38.05,36.51,38.04,1500300,24.135232000000002
2001-01-31,37.910001,38.600001,37.659998,37.769997,1221000,23.963924
2001-02-01,37.25,38.249999,37.109997,37.95,1036600,24.078129999999998
2001-02-02,37.95,38.299997999999995,37.499999,37.97,886500,24.09082
2001-02-05,37.98,39.209996999999994,37.96,38.939999,1073800,24.706254
2001-02-06,39.699999,39.739998,37.499999,38.409998,2608600,24.369985
2001-02-07,38.0,38.999998,37.679998,38.77,805500,24.598395
2001-02-08,40.000001,40.000001,38.899999,39.549999,1691500,25.093281
2001-02-09,38.999998,39.4,38.8,39.009997999999996,1246500,24.750667
2001-02-12,39.259997,39.350001,38.499997,38.989999,694000,24.737978
2001-02-13,38.999998,39.5,38.909999,39.48,1425100,25.048869
2001-02-14,40.000001,40.19,39.169996999999995,39.45,1212000,25.029835000000002
2001-02-15,40.499998,40.599998,39.699999,39.949996999999996,1632700,25.347068
2001-02-16,39.049997999999995,39.599999,38.499997,39.320001,1462700,24.947354
2001-02-20,39.849998,40.449998,39.5,40.259999,1103300,25.543754999999997
2001-02-21,39.749998,39.899997,38.02,38.909999,1492300,24.68722
2001-02-22,38.999998,40.000001,38.199999,38.7,804400,24.553983
2001-02-23,38.899999,38.899999,37.120001,37.36,1167800,23.703793
2001-02-26,37.789997,38.999998,37.649998,38.829999,1443400,24.636463
2001-02-27,38.7,39.52,38.7,39.330001,990900,24.953699
2001-02-28,39.569998999999996,40.549997999999995,39.569998999999996,40.549997999999995,1357400,25.72775
2001-03-01,40.299999,40.499998,39.46,39.969997,1284300,25.359757000000002
2001-03-02,40.050001,40.269999,39.280001,40.2,1024500,25.505686999999998
2001-03-05,39.699999,40.699996999999996,39.699999,40.449998,1728600,25.664304
2001-03-06,40.85,42.499999,40.499998,41.829999,2029600,26.539871999999995
2001-03-07,41.829999,42.649998,41.52,42.499999,1296400,26.964966999999998
2001-03-08,42.479999,43.149999,41.57,43.0,1283700,27.282203000000003
2001-03-09,42.96,43.449998,42.200001,42.749998,1006800,27.123584
2001-03-12,42.049997,42.699998,41.119999,41.189997999999996,1054400,26.133810999999998
2001-03-13,40.449998,41.099999,39.249997,40.8,1168000,25.886369000000002
2001-03-14,40.499998,41.799999,40.000001,40.060001,841100,25.416862
2001-03-15,40.060001,40.25,39.649999,39.859998,657600,25.289966
2001-03-16,39.099998,40.649997,39.099998,39.709998,1401500,25.194796
2001-03-19,39.899997,41.019999,39.749998,40.469998,891800,25.676993
2001-03-20,38.999998,41.199998,38.630001,39.769998,1761500,25.232864000000003
2001-03-21,39.599999,39.609999,38.239999,38.610001000000004,1301400,24.496881
2001-03-22,37.95,37.95,36.400001,37.619997999999995,1318100,23.868754
2001-03-23,37.749997,39.059998,37.679998,38.829999,1288700,24.636463
2001-03-26,38.829999,40.000001,38.819998999999996,39.44,909600,25.02349
2001-03-27,38.999998,39.249997,38.299997999999995,38.999998,1878900,24.744322
2001-03-28,38.399998,38.989999,37.709998,38.869999,953400,24.661842
2001-03-29,38.199999,38.849999,37.489999,37.850001,1146500,24.132644
2001-03-30,37.749997,38.7,37.25,38.399998,1244500,24.483315
2001-04-02,38.999998,39.939997,38.899999,39.599999,1768200,25.248419000000002
2001-04-03,39.4,39.4,38.389998,38.479997,830900,24.534322
2001-04-04,37.98,40.15,37.98,39.689999,1391100,25.305802
2001-04-05,39.679999,40.999999,39.45,40.609997,1644200,25.892381
2001-04-06,40.499998,40.499998,38.999998,40.19,767100,25.624596
2001-04-09,40.649997,41.939997999999996,40.619997,41.339997,899000,26.357819
2001-04-10,41.999998,43.439997999999996,41.929998,43.269999,1493400,27.588361
2001-04-11,42.900001,43.12,41.799999,42.549999,1612700,27.129299
2001-04-12,42.3,43.03,41.699999,42.549999,981300,27.129299
2001-04-16,42.499999,43.969999,42.27,43.0,834900,27.416214
2001-04-17,42.200001,42.799997,41.849999,42.29,1261900,26.963527000000003
2001-04-18,42.3,43.999999,41.799999,43.969999,1103700,28.034671999999997
2001-04-19,43.599996999999995,43.599996999999995,42.449999,42.789997,979200,27.282319
2001-04-20,42.789997,43.299997999999995,41.979997999999995,42.3,755500,26.969903000000002
2001-04-23,42.200001,43.599996999999995,41.56,42.25,1349900,26.938024
2001-04-24,42.25,43.999999,42.230001,42.930001000000004,793500,27.371583
2001-04-25,42.200001,43.0,41.54,42.749998,750600,27.256815000000003
2001-04-26,42.25,43.489996999999995,42.129996999999996,43.289999,957200,27.601113
2001-04-27,43.349998,43.499997,42.769997,43.449998,634000,27.703126
2001-04-30,43.1,44.049997999999995,42.26,42.99,789700,27.409838
2001-05-01,42.499999,43.05,42.149997,42.809996999999996,683900,27.295070000000003
2001-05-02,42.709998,42.900001,42.009997999999996,42.900001,1062100,27.352455
2001-05-03,42.799997,42.799997,41.65,42.479999,775200,27.084668
2001-05-04,42.230001,43.329997999999996,41.719999,43.279999,598200,27.594737
2001-05-07,43.529996999999995,43.839999,42.699998,42.819997,714600,27.301446000000002
2001-05-08,42.829997,43.68,42.779996999999995,43.459998,587700,27.709502
2001-05-09,43.0,44.149998,43.0,43.77,672300,27.907155
2001-05-10,43.949999,44.719999,43.949999,44.5,694100,28.372593
2001-05-11,44.51,44.51,43.559996999999996,44.059998,1150800,28.092053999999997
2001-05-14,44.129998,44.55,44.059998,44.55,575000,28.404472
2001-05-15,44.350001,44.949996999999996,44.119997999999995,44.869997999999995,654100,28.608499
2001-05-16,44.849998,46.949998,44.749998,46.7,1388600,29.775283
2001-05-17,46.65,47.519999,46.62,47.509999,2007500,30.291728000000003
2001-05-18,46.999998,47.250001,45.749997,45.99,2164700,29.322597
2001-05-21,46.099999,46.349996999999995,45.679997,45.99,1332300,29.322597
2001-05-22,46.349996999999995,46.469997,45.699996999999996,46.399997,1673000,29.584004999999998
2001-05-23,46.299997999999995,46.299997999999995,45.780001,45.999999,1453800,29.328971999999997
2001-05-24,45.9,46.099999,44.999997,45.050001,1797800,28.723266
2001-05-25,44.999997,46.059999,44.999997,45.91,1173800,29.271590000000003
2001-05-29,45.999999,47.059996999999996,45.999999,46.339997,1052500,29.54575
2001-05-30,46.299997999999995,46.63,45.699996999999996,46.019999,887900,29.341724
2001-05-31,46.119999,47.029998,46.099999,46.769999,821300,29.819914
2001-06-01,46.849999,47.31,45.599998,47.250001,1212300,30.125956
2001-06-04,47.250001,47.809996999999996,47.250001,47.729997999999995,893400,30.431996
2001-06-05,47.529999,47.99,46.859999,47.889996999999994,1046500,30.534009
2001-06-06,47.99,48.219999,47.699998,47.849996999999995,1305600,30.508506
2001-06-07,47.799997,48.299999,47.799997,48.0,1610000,30.604146000000004
2001-06-08,48.1,48.1,47.499999,47.589999,701600,30.342734000000004
2001-06-11,47.199996999999996,47.499999,46.819998999999996,47.199996999999996,737700,30.094074
2001-06-12,46.949998,47.26,46.759999,47.230001,486400,30.113204
2001-06-13,47.099996999999995,47.950001,47.049997999999995,47.36,626700,30.19609
2001-06-14,47.3,47.31,46.349996999999995,46.459996999999994,837800,29.622259999999997
2001-06-15,45.800001,47.3,45.800001,46.949998,1128200,29.934679
2001-06-18,46.959998,47.749998,46.749999,47.099996999999995,627500,30.030316
2001-06-19,46.949998,47.799997,46.949998,47.559999,538700,30.323607
2001-06-20,47.809996999999996,48.7,47.3,47.639998,1241700,30.374613
2001-06-21,47.4,47.799997,46.889998,46.929998,1069100,29.921927
2001-06-22,46.729999,46.999998,45.599998,45.629996999999996,1135000,29.093064000000002
2001-06-25,45.780001,46.179998,44.799997999999995,45.16,596200,28.7934
2001-06-26,44.5,45.9,43.999999,45.599998,1162800,29.073937
2001-06-27,45.599998,46.459996999999994,45.499998,45.499998,1050000,29.010178000000003
2001-06-28,45.15,45.999999,45.15,45.469998,502100,29.119042999999998
2001-06-29,45.17,46.089999,45.17,45.749997,718200,29.298353999999996
2001-07-02,45.85,46.999998,45.11,46.209998,676000,29.592940000000002
2001-07-03,45.999999,46.369997,45.16,46.199998,778800,29.586536
2001-07-05,46.049999,46.879999,45.800001,45.99,562000,29.452053000000003
2001-07-06,46.089999,46.169998,44.4,44.729997999999995,869500,28.645146
2001-07-09,44.999997,45.499998,44.699999,45.25,933900,28.978156
